image_003.jpg,147.22604,72.93229,-66.166664,146.0145,71.79055,-77.84137,144.93417,72.176865,-77.872,143.91135,72.59623,-77.89141,149.46901,71.42641,-77.04315,150.60338,71.45802,-77.02291,151.7413,71.52538,-77.01491,142.23528,78.04555,-99.1573,153.80458,76.23557,-95.42563,145.81262,77.38147,-70.08244,148.56174,76.665764,-68.85571,125.95772,99.31578,-88.591446,169.19687,99.15268,-81.30736,102.49413,121.06244,-62.696953,185.73335,120.814575,-43.45686,100.73071,102.633606,-38.348892,188.80704,104.289154,-16.073898,96.771355,99.55012,-38.320927,193.1697,101.186325,-18.62049,104.29257,97.45272,-41.060135,187.95927,98.21823,-18.062386,107.196236,98.805695,-38.387596,185.55618,99.38046,-15.31629,133.93796,138.97824,-2.149335,157.34697,140.68509,2.3111968,122.30904,127.5401,82.97655,154.36641,136.01811,87.97668,127.468796,144.46387,176.45966,148.93243,155.55025,183.95903,129.18474,148.85216,187.1817,147.98053,159.67056,194.3238,126.596924,139.02908,203.37619,145.97464,152.44016,208.00601
image_024.jpg,211.32181,76.445786,-3.1183565,211.24039,73.71033,0.15059179,210.72498,73.332596,0.14489906,210.22693,72.939865,0.08488195,211.84528,74.197365,-8.229935,211.8184,74.0285,-8.201862,211.7604,73.89058,-8.207538,207.44392,71.93236,14.868973,209.53171,73.08073,-22.329197,209.10895,77.43303,3.2587519,209.81264,77.82014,-7.3101587,194.57077,80.25916,45.8021,204.67049,81.312035,-47.02622,209.8834,89.7467,72.90933,226.11069,89.04867,-45.146755,217.04749,74.86984,101.92795,227.97798,69.4258,-16.595795,220.71016,71.52843,107.84989,230.40921,66.58739,-25.404766,219.05824,71.43202,107.86641,227.10483,65.55878,-32.09139,217.57417,72.52346,101.69831,225.04678,67.35915,-18.444874,177.802,114.701935,28.289232,180.98886,116.79104,-28.296787,167.27907,141.9361,36.872715,169.84036,144.40616,-7.3320713,156.60245,167.5438,52.677727,157.11958,168.9986,12.091579,152.68802,171.42282,53.55057,153.07661,172.49217,13.147497,163.4732,176.21272,44.13868,161.91452,176.19421,0.84691095
image_025.jpg,181.24953,78.99625,-22.898735,180.75574,75.573364,-18.008085,180.74017,75.55576,-17.983206,180.75983,75.54093,-18.008554,179.83484,75.52648,-27.816212,179.00705,75.2992,-27.78202,178.15442,75.10571,-27.78236,177.1251,76.702255,7.8616495,173.70088,76.17951,-34.962105,179.51297,82.52574,-12.509971,177.95834,82.19615,-24.791573,165.91902,94.81052,42.33066,165.8516,93.55008,-62.151394,181.82376,110.22895,31.223057,184.83156,113.60645,-61.14441,194.99689,98.71599,0.23854753,198.12021,97.11643,-20.156555,199.76404,95.56233,-1.7834522,202.97844,93.308525,-26.582815,198.3952,94.03297,-3.6755733,199.98999,90.43651,-28.542597,196.13141,95.2649,-2.3048618,197.72797,92.469955,-19.87011,139.63658,139.97453,32.122913,138.74493,139.71277,-32.044533,117.128845,170.93172,37.8278,124.23294,175.57494,-18.497538,95.596886,196.10516,62.456596,102.036446,201.09244,9.415221,89.793884,199.62817,63.93598,96.25908,203.24263,11.290689,100.97893,208.56789,51.611233,103.04205,215.21152,-5.234981
image_026.jpg,178.76099,77.1228,-18.805801,178.06543,73.93707,-14.587879,177.89642,73.833755,-14.557049,177.7642,73.73156,-14.5810375,177.50879,74.182365,-24.174286,176.86989,74.09086,-24.136133,176.19728,74.03362,-24.140202,174.30087,75.2416,8.211763,172.12166,75.537704,-33.975822,176.97366,80.61587,-9.778081,175.95187,80.66831,-21.850777,163.97626,93.74605,41.582836,164.12704,92.228325,-60.667343,176.43083,108.747154,38.635742,182.05768,110.30264,-63.033127,186.56114,99.22833,17.849138,195.35149,93.103615,-27.399282,190.23593,96.49636,17.63009,199.9245,88.90958,-34.323025,189.02916,94.900276,15.215044,197.1925,86.11673,-35.71202,187.29677,95.98277,15.451015,195.18051,88.26171,-27.204643,137.76617,136.66196,32.406837,135.84933,136.28261,-32.310795,120.39656,167.68773,43.52196,120.58977,172.7429,-22.668774,101.55288,193.8772,75.66541,100.98316,200.02281,-0.4121204,96.36242,197.34035,77.71329,96.413765,202.22847,0.71473944,106.54899,207.18947,66.89223,100.974014,214.57205,-18.24723
image_027.jpg,214.44368,79.373474,3.7621503,213.76685,76.22743,6.796658,213.2185,75.79924,6.776325,212.6877,75.36079,6.727099,214.36816,76.711075,-2.8670826,214.314,76.5203,-2.8361726,214.23155,76.35571,-2.8424997,209.41998,73.65837,21.269428,211.58429,74.91603,-21.872065,212.14459,80.07437,10.137196,212.90802,80.57117,-2.1725574,196.32755,81.03453,52.92205,208.03534,82.20098,-47.737736,211.79529,89.97258,71.9086,227.66052,87.455574,-45.063263,219.03705,73.74661,85.74213,228.44006,68.223206,-9.809578,222.39508,70.09282,88.65891,230.18425,64.964966,-17.643435,220.78412,69.50798,88.567055,227.06546,64.29903,-22.895487,219.6849,70.72789,85.00518,225.11124,66.002754,-11.1033745,179.05914,114.18022,31.503078,182.93398,116.58919,-31.47427,171.23126,142.20148,32.459923,172.30736,143.4553,-20.055355,160.31192,168.2494,41.835514,160.89896,168.01721,-7.9573827,156.2745,172.21254,41.878807,156.94873,171.71883,-7.8430357,168.60016,177.1699,34.15217,166.53229,174.66414,-21.898636
image_028.jpg,212.63065,77.95036,4.362714,212.73483,75.15129,6.8832345,212.23618,74.8335,6.867033,211.76434,74.514755,6.821417,213.36227,75.40891,-1.3401324,213.38101,75.17152,-1.3024206,213.37051,74.97409,-1.3190801,209.55252,73.57467,18.74033,211.67825,73.94604,-18.47295,210.64838,79.09517,9.69946,211.33553,79.24837,-0.9311127,196.35571,81.89601,49.83867,208.59085,82.80584,-44.07222,210.17172,86.90241,75.368744,231.15741,85.96643,-36.96646,218.34488,71.1081,96.98922,230.66956,68.134346,7.933008,222.06413,67.00527,104.30499,231.76485,64.55318,2.5599475,220.85233,67.14208,102.39269,229.34431,64.597824,-0.72871196,219.4097,68.63319,96.22966,227.96185,66.71146,7.9659433,178.66666,117.35656,28.867407,182.901,119.213806,-28.880442,168.4833,144.0081,45.36085,171.3498,145.31471,-5.1929593,157.10722,169.88397,63.14171,158.00574,170.58662,16.945812,153.21034,173.99272,64.24993,153.66986,174.41554,18.340956,163.96008,177.1304,57.88273,162.75719,176.79814,8.069986
image_029.jpg,182.34006,75.31806,-18.96247,181.37451,72.305504,-14.821274,181.29443,72.31011,-14.797689,181.24637,72.32244,-14.795181,180.56244,72.42622,-24.78049,179.76051,72.3573,-24.73833,178.93364,72.32193,-24.724697,177.52489,74.597275,9.876932,174.49327,74.569084,-34.39819,180.77238,79.312584,-9.245623,179.27498,79.14053,-21.883099,167.48914,92.53491,42.508728,167.34985,93.6337,-60.417343,180.62119,107.87907,17.42161,180.98131,114.33158,-54.683006,196.63416,96.756874,-42.315823,195.31192,102.61541,-2.819499,201.48288,93.26768,-50.65986,199.63162,99.59046,-5.992141,199.9852,91.06738,-52.60131,197.6206,96.48369,-6.3440685,197.80229,92.70942,-45.44909,195.78564,97.92652,-1.6009676,139.56544,137.92029,34.020653,138.66376,138.78467,-33.930946,117.75623,169.99294,43.94606,123.96112,176.1995,-22.501583,95.89593,195.61888,73.147575,100.89659,202.51743,3.4033504,89.767494,198.85533,75.04588,95.09497,204.58142,4.8615108,100.72969,208.385,63.53235,101.98343,217.03668,-14.856214
image_031.jpg,195.58182,47.716965,-36.898846,195.17905,43.446384,-30.313972,194.84714,43.34085,-30.294477,194.55743,43.22,-30.37146,195.001,43.40719,-42.817722,194.37103,43.062115,-42.786976,193.70166,42.76542,-42.81156,190.0895,44.038948,2.0997725,188.60919,43.46189,-54.239372,192.89319,51.3257,-23.715023,191.97328,50.972065,-39.683907,175.5507,64.937744,52.057644,178.2554,62.400097,-88.73242,189.26184,87.27091,103.084076,199.48523,88.57388,-105.772156,198.13805,70.94529,155.37027,207.31857,65.462105,-70.89375,202.08214,66.20801,165.32364,211.476,59.676598,-78.95535,201.31609,64.33532,163.62383,206.93565,57.1027,-83.773415,199.3204,66.14278,154.8043,204.7273,60.49114,-71.233925,156.60086,121.44294,44.246727,156.29192,122.501976,-44.210133,140.36734,159.85695,85.119995,139.72055,167.67593,-10.649668,122.67155,194.16998,133.92592,119.04659,202.01411,14.768005,115.78363,198.29169,137.69887,111.32971,205.14124,16.047855,133.76218,210.98605,121.390396,129.35524,219.85323,-11.7130575
image_034.jpg,208.33432,109.71538,-3.2992208,205.7856,103.82575,-9.278868,204.2627,103.4875,-9.269299,202.74887,103.20339,-9.39131,208.57399,104.85709,-18.364414,208.8388,105.08383,-18.353079,209.09195,105.34867,-18.368668,194.15741,106.42739,-20.131342,203.71838,109.442955,-61.57497,202.38788,115.95801,-4.613426,204.72531,116.53834,-16.21874,159.33408,133.69844,-9.453126,199.45128,149.08253,-81.4722,150.80988,171.47197,8.60076,211.31822,195.40178,-38.95638,173.83981,161.12595,21.581514,231.77493,165.96179,16.512638,178.09465,156.07687,22.29279,241.21848,158.82477,9.167743,183.21277,154.91144,18.702133,233.49693,150.67804,9.379177,183.12408,157.50471,19.61282,229.28226,153.84009,16.52507,142.64178,213.76118,22.628918,163.7746,223.49098,-22.365429,142.05682,237.36592,124.04474,170.8602,247.59442,68.21864,136.46204,268.30954,207.3391,146.28767,277.21893,164.3567,133.32855,274.3452,216.31802,138.56485,281.21136,174.32504,144.30025,268.5982,218.63237,154.57994,280.78525,179.0137
image_035.jpg,207.8097,110.17482,0.010557753,205.22571,104.608284,-6.29593,203.66876,104.36823,-6.294444,202.12222,104.18504,-6.422934,208.18881,105.46924,-14.792341,208.49898,105.65097,-14.800525,208.79477,105.87714,-14.802931,193.66568,107.79423,-18.028687,203.75778,110.168365,-57.41733,201.97021,116.6917,-2.0075462,204.44699,117.02699,-12.913095,159.91684,135.51695,-11.810432,198.96863,149.98003,-75.50395,147.27138,169.65012,0.046938773,212.95474,195.9829,-32.176422,165.8474,156.64673,9.799661,231.04881,162.92813,16.835821,168.86786,151.63301,9.277304,239.61966,154.97382,8.631578,173.82567,150.45972,7.2946553,231.87567,147.186,7.022107,173.95306,153.22719,8.544968,228.25748,150.79974,15.642975,144.74673,213.62788,22.958569,165.52582,221.28754,-22.705055,138.53317,239.77008,121.27516,169.26863,247.41931,68.59907,130.57217,272.17395,216.27615,149.99423,280.85556,166.16478,127.12472,278.81067,226.37923,143.18372,285.42203,175.98074,137.15889,272.1377,224.29726,158.81555,285.8102,176.78983
image_036.jpg,210.13678,112.2374,2.6487622,207.21687,106.71998,-1.619047,205.79318,106.532104,-1.6198994,204.38336,106.38754,-1.7459557,209.61302,107.47862,-12.155947,209.60631,107.620026,-12.1625805,209.58315,107.795105,-12.176953,195.13567,109.759346,-6.2676096,203.21495,111.750275,-53.846363,204.15337,118.55233,3.639047,206.01569,118.81015,-9.6811695,160.90752,135.97177,6.1848555,197.7678,149.76949,-72.51749,149.19846,172.35501,29.356411,211.0475,197.67184,-35.592846,164.25037,161.00446,53.953938,231.23566,165.26495,14.118949,166.33975,156.6474,56.23251,240.32394,157.68114,7.8047647,170.58264,154.67957,55.577316,233.14114,149.38107,6.7882357,170.94337,157.22359,53.73855,229.65584,152.87146,13.894535,144.71985,215.77765,28.905037,164.11613,223.80968,-28.656118,140.18564,242.9038,117.3106,174.50888,251.98642,46.510983,128.00117,270.2684,200.60269,149.6451,280.43573,148.77908,123.895226,275.26724,209.44147,142.07599,283.53177,159.86922,133.63841,271.37912,208.01424,155.73297,286.5333,168.07059
image_037.jpg,213.36673,114.24589,-17.767687,210.61234,108.2851,-22.798079,209.10948,108.05846,-22.802135,207.61246,107.89564,-22.928017,213.05545,108.89382,-32.807365,213.05977,108.92858,-32.825695,213.0708,109.00785,-32.87292,197.66077,110.79279,-26.34433,206.21153,112.316414,-72.76214,206.5321,120.68341,-16.745703,208.72313,120.79757,-29.771997,161.6236,135.9841,-16.525797,200.38132,151.22217,-86.027466,150.25769,172.23277,-17.95543,211.8702,196.61343,-36.75285,169.76193,161.69664,-32.289383,231.1483,164.41289,16.992733,172.19795,157.87639,-37.97605,240.00192,157.11209,10.997917,177.44089,155.6017,-39.01923,232.04282,148.77957,8.447317,177.3198,157.89302,-33.764183,227.96222,151.90189,16.037968,147.0654,212.32266,23.277987,167.78458,221.30928,-23.036991,144.4361,221.82776,143.0065,180.40086,235.40776,76.92902,137.19263,239.61395,247.2803,159.70445,248.17438,197.47745,132.73058,244.67497,258.42227,153.09808,250.63422,209.57503,147.55188,235.21945,264.09967,166.84297,245.52469,223.66162
image_039.jpg,209.32661,111.940414,-12.302332,206.29938,105.690865,-18.747717,204.72379,105.40121,-18.749065,203.15874,105.17397,-18.888659,209.09467,106.519554,-28.863678,209.18945,106.61376,-28.888624,209.29108,106.75471,-28.924713,193.30496,108.064095,-27.905533,202.86787,110.33399,-74.68233,202.6941,118.33116,-13.098654,205.04791,118.624756,-26.193266,157.52966,134.78946,-22.192902,197.67616,149.87813,-89.52564,141.02606,168.81462,-18.250074,209.60828,196.58844,-40.304497,160.87486,158.23062,-23.93605,228.19135,164.80385,9.387218,163.21854,154.8689,-27.866215,236.89053,157.92657,2.6496959,169.12398,152.6395,-29.670298,228.70216,149.65015,0.017932972,169.2205,154.71935,-25.479239,224.95511,152.65758,8.250875,143.0707,212.01662,22.509613,164.46556,220.60182,-22.223911,136.53531,228.73204,144.60248,165.55649,242.02547,84.20425,127.80793,253.7883,250.17058,145.16223,263.37863,196.45576,123.74773,260.21252,261.2994,138.6129,267.01688,207.51122,135.24695,250.05243,265.80203,152.81609,263.27344,218.491
image_040.jpg,206.89001,111.01044,3.617791,204.50967,105.32724,-3.4387877,202.91882,105.09464,-3.4220605,201.32047,104.91229,-3.5608516,207.8731,106.06777,-11.795974,208.38036,106.15454,-11.80676,208.8787,106.280045,-11.809883,193.24854,107.986115,-19.294647,204.70755,109.879944,-57.891926,201.27336,117.19313,0.07672667,204.21329,117.41398,-10.678713,159.36932,136.08154,-12.411708,201.91074,148.58739,-79.65585,143.87396,170.45734,1.1508667,214.38647,193.24022,-35.135754,166.53452,159.7532,19.31732,231.14758,163.72853,3.3715315,170.36926,155.37027,22.879831,240.18845,157.22632,-4.2730584,176.11215,153.98541,20.763504,232.75267,149.40556,-5.2282004,175.7801,155.87186,18.320307,229.0883,152.38928,2.7043204,144.25055,214.05075,21.816254,166.86278,221.35367,-21.452576,137.94084,231.93546,125.84157,172.76932,244.69374,65.1464,129.08466,254.9628,198.96814,150.77002,262.26083,158.01923,126.696884,260.68155,206.88385,144.8501,264.7516,167.29784,132.79724,251.80426,215.35033,155.25842,263.33582,184.13751
image_041.jpg,158.04465,83.695045,106.93699,155.45894,80.905785,98.63718,153.9069,81.13181,98.681984,152.393,81.337616,98.58944,159.60004,80.343155,94.93341,160.85432,80.05439,94.93252,162.06377,79.82807,94.86741,149.20004,84.317955,61.27235,162.29858,82.2095,44.51364,155.34453,87.7674,95.103714,159.14325,86.9115,90.44254,134.88959,104.85781,40.432487,174.17865,101.85485,20.821016,112.01306,116.05494,75.86733,197.46284,117.53687,56.643543,99.836006,98.25303,122.52407,207.28577,100.89032,127.05031,95.32434,95.026024,131.74089,212.56711,97.79191,135.89095,97.555405,91.628586,132.48051,209.19456,94.942825,135.53946,100.704666,93.10287,124.082794,206.10663,96.49779,129.06857,145.37953,169.27562,11.107097,166.81693,169.50435,-11.098768,139.07222,207.09451,32.988735,183.19496,209.22319,0.5158925,136.62204,243.59396,15.23439,181.44426,248.04846,-45.128193,137.57663,248.91391,13.693394,178.61397,253.67094,-49.313892,132.51443,251.60876,10.866234,186.0245,256.94376,-54.19994
image_042.jpg,154.15512,81.259186,89.45233,152.0508,78.83855,80.630585,150.51648,79.19309,80.69642,149.0272,79.53292,80.60216,156.51675,78.0062,79.05236,158.05193,77.66154,79.053085,159.55444,77.39374,79.005486,147.35063,83.1173,41.55813,161.64688,80.19251,35.128902,152.20926,85.62691,76.75926,156.3214,84.468216,75.11286,135.0599,105.179504,22.314278,177.32608,101.050606,12.775813,113.5276,115.343544,57.33219,202.80222,114.810684,46.889664,101.18643,99.34354,103.12112,208.32446,98.98184,122.591446,96.32645,96.32591,110.90801,212.5498,96.0813,132.86963,98.67418,93.25981,111.56502,208.59229,93.880684,132.66718,101.887146,94.71264,104.60019,205.83585,95.47443,124.05644,145.2188,169.04802,8.3821125,167.55003,169.17549,-8.355337,140.72424,205.64598,31.920506,182.91104,206.13004,13.406679,139.7685,241.1463,16.734184,181.698,242.43265,-24.243048,141.33713,246.52419,15.52597,179.53067,247.6523,-27.391636,134.98198,247.07526,13.912769,185.08835,249.25795,-28.961306
image_045.jpg,155.78302,81.67213,97.090256,153.58069,79.222015,88.34603,152.03133,79.50537,88.39029,150.52037,79.769516,88.30071,158.02289,78.55604,86.400185,159.52907,78.25058,86.4075,160.99728,78.013756,86.353,148.5112,83.05634,48.590935,162.71948,80.56464,40.06932,153.65149,85.763115,84.289894,157.76538,84.78782,82.00145,135.99872,104.3991,28.108881,177.38916,101.15758,19.016851,113.7471,118.03154,64.71131,201.14087,117.6012,60.113377,100.62286,99.64482,112.06872,207.69687,100.87903,138.97528,95.74535,95.88338,119.97642,212.27617,97.55596,149.97575,98.11194,92.50331,121.198975,208.27324,94.806175,149.65854,101.21445,94.19816,113.909,205.44293,96.43085,141.0327,145.5289,167.89531,8.278233,167.62895,168.68156,-8.230348,138.46909,204.44019,36.23472,180.00589,207.00534,9.76107,135.071,240.01222,19.10206,177.28204,244.99234,-30.78332,136.16412,245.70308,17.792107,174.6061,250.59546,-34.3307,129.94199,246.10693,19.552086,181.37108,252.44685,-35.040813
image_047.jpg,155.3819,82.2198,97.762695,153.30046,79.900925,88.31535,151.73148,80.20638,88.370674,150.20575,80.495735,88.27325,157.82071,79.22816,87.13791,159.3916,78.948555,87.14526,160.92355,78.74027,87.09839,148.15515,84.05065,46.774235,162.697,81.66704,41.63385,152.9968,86.55775,84.10744,157.27509,85.55079,82.82414,135.20831,105.45526,23.611229,176.93869,102.9328,21.964056,111.21423,117.15939,61.265427,199.57396,116.90855,64.21212,99.927414,99.447586,117.40051,207.27928,100.90197,140.4543,95.29219,95.79458,126.68621,212.26498,97.958786,151.17706,98.09563,92.72137,127.07925,208.71239,95.53797,151.50229,101.12648,94.40654,119.146355,205.58783,96.949814,142.22269,145.1538,168.80339,5.6649895,167.49951,169.91414,-5.625918,138.50664,203.16685,28.903635,182.646,206.2602,12.607952,135.87943,237.95517,0.8336822,176.21976,243.69337,-43.54515,136.88255,243.16006,-1.5507641,172.9094,248.76775,-48.568592,131.00624,244.71196,-1.974865,179.62344,252.19534,-49.332474
image_049.jpg,154.21599,82.145424,101.099945,152.11087,79.769,90.95488,150.58069,80.10347,91.01098,149.09242,80.42379,90.92861,156.6323,79.0056,90.44778,158.22443,78.708046,90.436775,159.77287,78.48175,90.381714,147.37694,83.999626,47.15067,161.89642,81.40776,44.714207,152.13751,86.64704,86.58283,156.41064,85.54935,86.11136,135.56696,106.36849,21.82152,176.5111,102.70411,23.310242,111.446625,119.654945,57.94075,199.5407,117.19672,60.636192,101.712814,100.123505,110.11952,207.26813,100.93089,128.48293,97.36149,95.75446,117.82403,212.20667,97.88023,137.80032,100.338776,92.537094,117.76274,208.70287,95.33557,138.12733,103.18241,94.51295,111.52388,205.73013,96.7784,129.89178,145.38869,169.69821,4.890868,167.52426,169.87535,-4.8201137,138.31776,205.99068,34.00489,180.66833,207.4703,13.289312,137.01743,241.98859,16.500483,175.44116,245.93393,-36.729935,138.23486,247.58517,15.142233,172.37482,251.2691,-41.365856,132.40126,248.14648,15.744972,179.33357,253.99773,-43.205124
image_051.jpg,154.96596,82.37185,113.44056,152.57745,79.93905,103.85475,150.954,80.28348,103.909775,149.3734,80.60505,103.82323,157.24179,79.117256,102.09972,158.8493,78.78063,102.11173,160.41492,78.515045,102.05373,147.25792,84.08251,60.077404,162.18665,81.185936,52.364197,152.67213,86.64459,99.170906,157.06688,85.51415,97.170876,134.53517,105.93345,35.94681,176.90277,101.74344,27.562,111.344795,118.11294,76.04306,201.55515,116.880295,67.81572,101.18229,100.40403,132.31465,208.14914,101.08243,145.50122,96.69701,96.76875,142.3055,212.79543,97.89771,155.65303,99.66002,93.71282,142.48373,209.05647,95.57144,156.40486,102.696014,95.51644,134.2667,206.05884,97.23943,147.54762,145.07732,169.3263,8.6255245,168.03333,169.85526,-8.578354,138.74654,206.60713,32.871185,184.38658,209.02798,6.431634,138.33101,243.65384,-0.16855331,182.63777,249.36179,-52.1362,139.86542,249.11015,-3.126279,179.6213,255.13455,-57.64494,133.57384,250.71236,-1.6069509,189.26251,257.0996,-59.61132
