image_001.jpg,144.80188,66.57613,-23.672272,144.88908,63.611954,-25.002672,144.76743,63.65003,-25.002214,144.67017,63.688866,-25.053118,145.49896,63.820904,-25.125753,145.5997,63.923637,-25.09996,145.70406,64.05886,-25.107012,144.411,67.61023,-23.812634,146.08759,67.956696,-22.474688,144.91193,71.33449,-22.114174,144.45702,71.46585,-21.653572,142.16261,93.53286,-17.524551,146.83347,93.24234,-20.463135,149.21887,117.51879,-37.290516,139.17476,115.9485,-41.849094,162.91716,105.1021,-83.28775,129.51344,101.829216,-95.26361,166.61363,101.2943,-92.12959,128.06314,98.975716,-107.53516,169.29802,98.67629,-96.9672,125.96576,95.52967,-110.65692,167.93953,100.46677,-87.10305,126.72652,97.05066,-98.4146,142.21867,155.38593,-0.3661935,145.69083,155.53902,0.6976715,140.37477,187.31036,38.98868,150.24414,189.71516,42.46891,137.28658,219.60153,107.04917,150.66634,223.30212,105.913284,137.25179,225.49759,112.505424,150.21399,228.697,111.513535,134.12952,222.63605,96.433754,149.54472,228.4907,97.132935
image_002.jpg,145.47365,69.11272,29.646845,143.8021,66.37038,22.205067,142.75635,66.661674,22.218899,141.74635,66.96138,22.167225,146.98088,65.79837,20.833038,147.95828,65.583725,20.874596,148.94205,65.426994,20.854357,139.93562,70.95185,-6.253026,150.06204,68.73702,-10.156655,144.10245,73.95482,21.30355,146.47461,73.118744,20.293465,128.63733,97.1712,-16.56344,161.99811,92.80755,-27.759998,108.91965,118.86233,9.207453,173.70436,116.79517,-18.62574,101.1846,108.10043,43.66526,181.89268,103.79191,-1.4045696,97.257095,106.597984,45.24313,186.64789,101.744606,-0.98598903,101.09627,102.690094,46.42046,182.93288,98.35283,-2.1729248,103.51343,103.2491,44.515312,180.91203,99.397675,-1.3557544,136.26843,157.5694,4.4624386,154.13232,156.64613,-4.2680426,137.99483,190.78033,45.276077,158.58087,191.50282,47.624214,138.35559,222.85136,100.73795,158.28484,225.28764,99.153946,138.86942,229.24725,105.86452,156.42302,231.06,104.79175,137.6947,223.10915,107.038124,160.28677,228.50961,107.46293
image_003.jpg,148.10602,66.620346,14.309188,146.57243,64.902596,5.5787396,145.45332,65.21103,5.6081014,144.37383,65.52495,5.5766945,150.07764,64.38382,5.171958,151.25273,64.22596,5.2081175,152.41716,64.13862,5.1771374,143.05472,69.817276,-25.414621,154.18155,67.73076,-25.217894,146.85594,71.47176,5.2020054,149.71071,70.60732,5.3923883,132.41295,95.05775,-35.462402,167.3483,91.61107,-34.395664,113.47165,117.1076,7.6525693,182.62267,114.04223,2.7602444,105.27246,106.14291,57.510513,187.19328,101.219246,59.34397,100.90454,104.79986,59.76146,190.90747,98.66826,65.39317,103.7169,100.74554,60.19712,186.87491,95.67751,64.23448,106.46691,101.603386,58.826294,185.07996,96.916794,60.25236,139.31895,152.59377,1.5289757,158.30072,152.40071,-1.360998,137.15791,179.7826,72.43331,163.36948,182.12282,70.118286,137.4924,208.88803,142.46405,164.45665,211.51147,134.58774,138.41937,216.32808,149.83191,163.27026,217.39433,141.86064,135.6124,205.0645,160.1835,166.3248,212.3168,151.81433
image_004.jpg,147.17456,67.91021,44.62883,145.52391,65.86696,36.097923,144.38182,66.19963,36.12176,143.26987,66.53107,36.06385,148.93677,65.249725,35.278522,150.05579,65.05282,35.312763,151.15495,64.91118,35.261562,141.62793,70.62731,1.2446581,152.50803,68.262024,-0.59374577,145.73459,72.65812,33.801632,148.50139,71.70577,33.40635,130.41965,95.5493,-15.617336,164.60289,91.12446,-14.512534,109.37646,117.46007,23.343985,176.7392,113.28976,16.610477,102.302864,106.09172,80.22768,185.88443,102.62639,61.178894,98.28604,104.33127,86.35864,190.77188,101.23625,65.721466,101.50746,99.8162,87.00745,187.92235,97.7441,66.2949,104.01907,100.58595,81.81467,185.73167,98.58609,62.552406,137.491,153.09648,0.5817992,156.22968,152.28084,-0.43882906,135.67575,185.39374,34.681454,162.58568,186.69458,41.968796,133.67108,218.78136,70.965965,161.596,220.70715,66.45289,134.74077,225.58601,74.66852,160.21127,226.78204,69.14069,130.35641,218.69016,78.72973,162.38501,223.84317,74.64591
image_005.jpg,151.98155,70.369835,23.542358,150.3173,68.633125,15.733427,149.2022,69.031944,15.771264,148.1145,69.42547,15.731802,153.77267,67.904274,14.520557,154.91524,67.679276,14.545011,156.04326,67.51712,14.485336,146.69713,73.90834,-14.943811,157.66553,71.1093,-18.308544,150.7509,75.39113,14.254147,153.48193,74.34521,13.409458,136.56393,100.18068,-24.739086,170.39288,95.04352,-28.992693,115.57878,122.48389,17.197895,184.48636,117.97296,12.181748,106.733475,109.7826,70.26258,190.50494,104.61602,72.18681,102.217926,108.195335,75.4882,194.86984,102.528404,79.24157,105.81993,103.7248,75.494835,191.02522,99.21547,79.83207,108.569336,104.31405,71.39666,188.91086,100.36461,73.95778,142.66965,158.27003,1.7005465,160.55956,157.22237,-1.5233921,138.67163,192.06297,45.37992,164.16383,192.42574,48.757942,137.59927,226.24884,91.7218,165.27803,228.06302,94.24568,138.97552,233.8865,96.301765,164.10469,234.63696,99.24194,133.78828,224.755,102.02068,165.53099,230.84627,106.648415
image_006.jpg,163.13187,62.49954,-45.911938,167.62347,57.572037,-51.534046,169.21709,57.450184,-51.551395,170.87859,57.30655,-51.5991,165.4837,57.750664,-37.49492,165.38644,57.680656,-37.495598,165.2559,57.699608,-37.49342,179.784,60.677475,-61.89979,172.29742,60.44077,3.2118826,169.13766,69.1131,-49.091183,165.89246,69.2761,-30.191036,192.14722,92.52756,-92.45706,177.15283,97.12929,46.98356,142.45619,104.97383,-117.40552,143.15463,110.36337,65.21223,96.47033,98.162346,-118.73237,106.81482,100.929695,31.797718,85.86137,97.76287,-134.23314,98.92754,96.687195,26.605011,86.373665,93.47645,-130.69165,98.22661,93.785416,14.853029,90.40595,94.033516,-117.73924,101.118095,96.193016,23.688465,201.69955,183.29901,-37.221264,186.926,184.21619,37.528046,199.67538,240.21793,-35.357788,186.65723,240.3964,44.023087,204.80807,301.43442,18.657217,193.525,296.03622,90.70855,209.95898,311.4323,21.810516,196.58995,304.825,92.49848,191.38063,314.35736,-16.105883,188.8288,308.50662,53.112305
image_007.jpg,164.09126,66.84122,-43.1782,168.43579,61.470192,-50.119823,169.95909,61.294384,-50.11448,171.55212,61.09932,-50.149376,166.84267,61.677647,-34.883457,167.0244,61.59722,-34.888588,167.17043,61.62031,-34.881485,180.6797,64.36499,-64.02037,175.02441,64.29694,6.508884,169.95834,73.59003,-47.20886,167.45924,73.80792,-26.729803,190.75243,97.50077,-98.17435,182.28763,102.76951,54.98509,138.25732,106.671295,-131.80888,145.9273,113.36204,87.92438,91.78681,102.41535,-134.4439,109.23669,104.22555,67.95697,82.08787,100.11987,-151.81873,102.8508,98.43524,65.61851,82.48524,97.10544,-145.52412,101.44494,95.66833,52.830143,86.227196,98.161476,-132.81017,103.195526,98.5889,59.874363,202.50143,191.07794,-41.7314,191.47493,192.5359,42.030178,203.12746,246.55867,-38.475685,188.42801,248.49664,55.825928,208.09918,307.81253,22.492561,192.44783,303.2075,104.76257,213.23244,318.47488,26.604082,195.17502,312.21918,107.17979,194.85788,319.05005,-10.865874,187.73985,314.88104,69.62871
image_008.jpg,164.48656,61.542164,-40.68927,169.34404,56.105846,-47.080727,171.05698,55.982353,-47.073902,172.82895,55.834652,-47.105453,167.30441,56.193737,-33.0438,167.25406,56.09772,-33.05152,167.17621,56.09114,-33.061436,181.93694,59.76129,-57.686203,174.56006,59.307045,6.6649027,170.3064,68.80216,-43.13906,166.93709,68.82478,-24.488668,187.46904,93.62665,-92.92346,185.49332,97.254875,58.7054,133.11752,103.57024,-122.662056,150.58514,110.647156,87.229355,87.103134,96.71782,-121.487854,116.704636,100.40284,70.63349,77.3589,94.404785,-138.1918,110.33111,94.88223,70.62345,77.357056,91.007835,-132.10965,108.22707,92.38627,58.832985,81.70692,92.31483,-120.05647,109.75257,95.587,63.21026,203.3908,188.54251,-43.932705,196.74547,187.83954,44.263554,199.3506,244.70421,-30.420254,195.17825,245.60162,60.088806,209.73715,305.97134,22.588465,203.19908,301.61917,99.76814,217.67839,315.98773,26.182726,207.99559,310.18027,101.438705,193.63324,319.812,-5.201911,194.35175,317.06732,70.22794
image_009.jpg,164.11636,60.671024,-39.72389,168.96112,55.689297,-46.12542,170.55685,55.626583,-46.127323,172.21251,55.54158,-46.16555,167.24907,55.68024,-31.899158,167.38495,55.55769,-31.897717,167.48233,55.529408,-31.873934,181.236,59.703224,-57.843727,175.0161,58.91666,7.9185987,169.71072,68.03198,-42.977142,166.87898,67.93739,-23.92954,188.88512,93.85205,-95.29193,181.98666,98.58602,59.91423,137.18533,102.791336,-130.23083,144.91467,108.54384,93.69754,94.3497,96.81814,-135.71283,108.94492,99.22439,77.98337,85.43403,94.2643,-153.49132,102.186615,93.61322,77.59578,86.1517,91.34623,-148.11201,101.07324,91.12709,65.4236,89.70063,92.56332,-134.63745,102.91379,93.89417,70.16992,202.90775,186.3001,-44.079323,193.18437,187.20438,44.414524,198.0085,242.53876,-38.892403,190.11093,244.58525,55.248817,207.01796,306.43378,7.3585606,197.79015,302.70886,92.115524,213.79852,317.10342,9.8426285,201.72742,311.8952,93.334816,191.33395,319.07495,-23.915394,189.5528,316.31403,60.38683
image_010.jpg,161.25427,60.797066,-47.463997,165.80255,55.36842,-53.352566,167.46552,55.24681,-53.376713,169.18497,55.108524,-53.42244,163.59032,55.319695,-39.921947,163.45135,55.092617,-39.922756,163.27716,54.945717,-39.904026,177.89659,58.337917,-59.61504,170.2727,57.15577,1.9051486,167.19424,67.55225,-48.63544,163.85211,67.341446,-30.916336,187.1335,91.334724,-94.5504,180.77094,95.188354,52.423817,137.37013,109.185326,-126.54771,159.36264,116.18959,84.8977,93.38594,98.440315,-132.38116,135.2582,112.75946,73.40894,82.99007,95.71682,-148.66835,131.07132,109.95073,70.29625,84.48433,91.83844,-146.18816,129.8423,107.17199,59.58515,88.70117,93.20295,-131.85248,131.19388,108.7299,66.4475,202.64224,184.87802,-40.069202,192.5935,184.78615,40.425304,198.50577,244.65625,-37.641926,191.11087,243.7502,45.244705,207.70224,309.45126,9.929936,201.33432,302.86978,82.27219,214.93071,319.609,13.434601,206.0382,311.84964,83.36284,193.10254,324.5254,-18.277529,194.27005,318.29114,48.208405
image_011.jpg,162.40918,60.62152,-46.22913,166.62717,55.436497,-51.74185,168.20319,55.26817,-51.748604,169.84143,55.081028,-51.78411,164.75131,55.619514,-37.576973,164.78088,55.545288,-37.568775,164.77614,55.565258,-37.545826,178.37526,58.583763,-60.31823,171.84004,58.48181,5.201056,168.11415,67.35495,-48.4386,165.16753,67.55566,-29.439842,186.48105,91.82289,-97.65847,180.03497,96.68392,59.92046,135.60788,103.89846,-131.93376,143.90283,109.07934,92.75905,91.282036,98.53069,-136.22105,107.19201,101.627,72.53133,82.03666,95.00478,-154.30333,100.54924,95.74835,71.68536,83.024666,91.79307,-147.98607,98.879555,93.06866,58.454594,86.58782,93.249146,-134.64948,100.52011,95.92301,64.25265,200.81476,181.58047,-44.769714,191.36292,183.21619,45.076843,197.39198,237.25143,-37.54554,188.29028,239.28018,59.042984,205.9072,299.27493,13.44118,196.27191,295.2503,102.04982,212.47385,310.3883,16.419548,200.1442,304.41187,103.79573,190.57982,309.35928,-18.116032,189.21591,307.10925,69.429794
image_012.jpg,181.06102,61.01004,-93.31032,187.36237,55.002235,-91.48406,190.07635,55.08356,-91.49329,192.84763,55.14653,-91.49895,181.76317,54.675262,-81.90427,180.18219,54.407043,-81.91471,178.55905,54.228416,-81.91117,200.5055,59.506104,-62.58038,182.0949,57.521355,-18.966742,187.27908,68.66501,-81.42945,179.29675,67.9449,-68.76816,195.19377,92.77177,-98.06798,190.99048,96.78207,62.142914,139.20471,102.50562,-116.96437,150.88289,114.50682,87.8485,90.52806,100.535065,-111.341965,110.45632,108.465614,55.2399,80.65545,96.2564,-130.1375,103.64399,101.18379,51.088375,80.96809,92.77707,-121.9891,101.48243,98.06446,35.481594,85.5679,94.93234,-109.27077,103.04058,102.04406,45.75104,200.69383,191.99203,-43.66715,193.98369,191.96744,43.83904,198.41347,250.87778,-43.10957,186.74463,252.21048,60.530228,197.77574,317.83145,11.634307,189.71947,312.0376,104.383995,202.93875,330.67755,16.069643,193.73384,322.1359,106.46165,182.43521,327.7466,-13.179573,180.9031,325.8799,71.82086
image_013.jpg,200.2995,68.926254,-5.234342,198.76813,66.68248,1.1233015,198.65833,66.782326,1.1174209,198.59207,66.87509,1.074883,197.9562,66.31373,-8.553455,197.21436,66.11075,-8.558602,196.47,65.94406,-8.599874,195.36221,67.4994,27.835472,192.42125,66.41469,-15.345381,199.06203,71.62155,4.876896,198.02977,71.175316,-7.5481052,190.96887,83.195984,60.847393,186.40007,74.14191,-43.359108,205.92825,86.57765,86.67519,207.73764,75.01827,-73.37073,217.5333,75.80701,82.990616,228.05374,67.645035,-80.03452,220.25256,71.70862,85.01489,232.56548,64.629974,-92.97238,220.29218,70.683624,78.26305,230.81766,63.51659,-89.340126,219.4122,72.14304,79.000275,229.00406,65.351074,-78.80628,178.4068,114.383965,31.623251,173.74313,111.2816,-31.546736,177.06119,142.40602,19.627302,168.73456,141.52371,-36.130825,167.26373,170.44247,28.468338,158.74173,170.77328,-35.452114,163.21342,174.53809,28.1735,153.69824,175.10507,-36.94692,174.53096,179.35579,11.828374,166.0602,178.70161,-60.654716
image_014.jpg,191.79817,68.27895,-2.1843393,190.7851,65.652,1.1424702,190.44904,65.48543,1.1682367,190.12268,65.29753,1.165101,190.80412,65.92605,-7.8178387,190.35857,65.92384,-7.8442917,189.91339,65.94522,-7.917964,187.08163,65.4416,17.490446,186.70197,66.38052,-23.257492,190.32666,70.31835,4.98494,190.1435,70.49904,-6.703746,180.54056,78.26442,47.870552,183.18352,75.24503,-47.94033,196.57959,79.57786,67.83471,205.54765,75.73569,-65.09862,212.06224,77.28071,55.141975,226.42105,71.3143,-63.532352,214.5531,74.62973,58.702526,229.76834,69.030304,-72.31503,215.77432,74.01007,48.839756,230.07376,67.42756,-66.12889,215.44077,75.434364,50.8036,228.88281,68.82858,-60.39534,181.86281,113.45607,29.551725,181.9771,111.82488,-29.53323,180.59387,142.04404,41.148373,175.73672,140.23004,-37.267963,174.17876,168.10161,69.77522,166.30806,170.1652,-32.41381,171.50618,172.94873,71.563705,162.79932,175.73515,-33.337685,179.32732,171.26402,57.44281,170.40495,175.01317,-56.188454
image_015.jpg,192.0285,68.211235,-34.606705,190.66377,65.162575,-30.943878,190.07402,65.04071,-30.941114,189.51196,64.91166,-30.963633,190.96132,65.5743,-40.683662,190.48785,65.62653,-40.695023,190.00766,65.691444,-40.692963,185.5151,65.44657,-17.127583,185.89078,66.27504,-60.604576,189.69179,70.572075,-28.226995,189.89775,70.58975,-40.72247,176.72284,78.39161,16.645834,182.01938,75.80687,-73.62884,194.10963,78.59006,45.204124,204.99658,76.31702,-78.05662,210.88295,74.43144,52.4636,226.13954,69.7006,-65.30566,213.01233,71.08506,56.152397,230.08398,67.18439,-70.7694,214.79164,70.98873,49.171738,229.11227,64.481094,-64.577545,214.4473,72.628975,49.45509,227.578,65.894,-61.9598,189.37805,103.67169,25.305637,190.92574,99.29131,-25.325317,195.69974,120.330246,24.6315,197.62527,89.77449,7.81512,195.64024,142.6103,56.38501,207.96396,84.623604,60.234188,194.4893,146.41092,59.980476,210.35172,85.768364,65.93013,196.45795,146.65564,46.93786,209.97946,76.298065,59.01734
image_016.jpg,151.34688,85.178215,-2.2082028,149.67938,81.694046,0.7957146,149.09138,81.28366,0.83012754,148.54388,80.91787,0.7968872,149.8828,82.45751,-8.692209,149.53563,82.523506,-8.652839,149.15727,82.60481,-8.647832,144.60709,81.7837,13.943648,145.55673,83.787674,-28.111677,148.94069,88.172646,3.7834194,149.24066,89.036896,-8.4334955,131.57697,95.08842,40.54477,140.12366,98.25536,-50.817207,150.73141,99.44481,63.023876,166.09561,103.46204,-74.261505,166.83678,101.78007,42.1422,188.10722,101.11478,-70.79049,170.79256,98.882454,44.72358,195.36072,98.36756,-83.705635,171.43259,98.9628,34.94885,193.91309,95.12295,-74.6984,170.69592,100.68195,37.644386,191.16295,96.69568,-67.79423,89.79663,127.56562,28.158628,92.199875,130.21048,-28.053864,91.144775,161.48279,59.184425,92.866325,168.84547,-8.917548,86.34288,195.20312,100.16064,87.01787,205.2492,24.716316,82.93003,200.6906,103.5273,83.028,210.03394,27.61102,93.911545,202.39523,93.653404,95.754814,214.51712,12.171795
image_017.jpg,193.20518,67.74453,-23.237606,192.51523,65.67238,-16.307814,192.96104,65.76931,-16.331284,193.44553,65.85561,-16.359472,190.5934,65.28129,-25.112925,189.61182,65.11696,-25.074585,188.63788,64.98634,-25.091946,191.23386,66.64573,18.920616,184.96603,65.712296,-20.417385,193.14944,70.448,-9.781706,190.74701,70.06625,-21.030724,187.9782,80.5676,60.027805,181.63385,74.31489,-51.44651,202.35422,86.00478,68.10133,203.85124,77.50991,-77.77949,213.66101,74.716125,40.527416,224.14886,68.52179,-82.01666,218.04077,72.19668,37.625057,228.8166,67.25716,-95.96593,216.58594,70.92274,30.873547,227.9142,65.653465,-93.53942,215.09209,71.78092,35.970467,225.49805,67.07755,-81.385735,180.90637,113.45916,35.850792,176.05338,111.499054,-35.76797,177.34714,143.09766,34.986977,171.38899,140.19882,-39.823967,173.55592,172.60774,46.20259,162.81366,172.3389,-52.54962,170.66545,177.93028,46.3599,157.53268,178.6799,-55.087906,182.5104,179.7894,30.279106,172.93306,179.03627,-81.03509
image_019.jpg,144.91214,65.6167,-51.859814,142.38873,62.5173,-46.960785,142.04158,62.454792,-46.92879,141.73723,62.386993,-46.94838,142.08495,62.869392,-57.922417,141.36633,62.97874,-57.91652,140.65076,63.120068,-57.96895,137.51341,64.27666,-19.050358,136.17657,65.31152,-68.14089,143.55498,69.71689,-40.206814,142.89627,70.02821,-54.44363,132.94641,86.32092,30.971735,134.75706,84.311295,-92.3436,154.65384,98.10757,58.448044,161.1607,95.12504,-107.05492,176.30266,101.56949,42.209618,190.20216,97.31323,-110.55884,180.17763,99.10443,45.860268,195.87451,96.07594,-126.79885,182.29562,98.701225,31.681923,196.52707,93.61113,-120.05128,181.38506,100.4276,35.963478,194.29916,94.69962,-107.91897,124.18352,137.43306,38.16174,123.09258,137.30429,-38.030422,110.74784,171.25609,77.59582,112.219505,173.9524,-13.756356,97.87848,201.23912,134.25824,98.703766,207.06125,32.952988,94.30769,206.4814,138.1357,94.21373,211.83266,35.938137,103.48631,208.6992,117.57024,102.81073,216.47743,6.3410387
image_020.jpg,149.31557,65.989914,-30.484417,147.42508,62.903286,-23.621723,146.97044,62.814823,-23.6055,146.5526,62.713165,-23.6121,147.37297,63.13317,-35.61779,146.80246,63.13056,-35.603413,146.2313,63.16201,-35.63541,142.47867,64.36563,5.956555,142.12381,65.12114,-47.76516,147.39117,70.09964,-18.68851,147.07567,70.24962,-34.21834,135.92912,86.9097,52.80182,136.37766,84.0286,-78.95738,151.11723,100.773796,78.378624,159.97101,97.25466,-106.12967,170.1232,103.71167,54.84195,186.73903,97.47855,-108.7168,174.12535,102.25582,58.952427,192.18387,96.80855,-123.89342,174.91188,100.69034,43.898727,191.99303,93.673836,-116.35581,174.32967,101.76126,48.061577,189.85663,94.16922,-105.46162,122.83813,136.10498,38.719982,119.252686,136.32835,-38.593143,109.317406,171.40337,64.55324,104.45156,173.82162,-60.117115,97.3506,201.7204,118.51114,94.95894,210.89479,-31.026546,94.160324,206.45934,121.80379,92.80929,215.79567,-29.949936,100.861984,212.29176,101.98364,95.20274,222.31534,-63.967896
image_021.jpg,146.63222,66.087296,-26.512472,144.53288,62.95363,-22.139221,144.04128,62.80986,-22.132633,143.58974,62.667797,-22.14281,144.5792,63.301193,-33.134,144.05925,63.293404,-33.102802,143.53224,63.321484,-33.126534,139.38693,64.24046,1.0212977,139.54694,65.05823,-47.56557,144.87077,69.81485,-16.530424,144.69577,70.07694,-30.5847,133.33449,85.1078,45.01637,135.16824,82.60921,-75.36792,154.77217,96.88412,73.55954,160.98534,96.12026,-94.35425,174.66074,102.00698,48.777996,186.68393,99.75815,-93.6754,177.93596,101.160484,48.347492,192.80875,99.25552,-108.74309,179.09209,100.291855,35.513653,192.02563,96.726395,-103.137505,178.36195,100.97263,42.45201,189.90173,97.44334,-91.364334,113.91904,134.09433,35.61397,112.702034,133.21228,-35.532158,100.43025,171.87817,55.854477,103.25588,173.11348,-23.194118,93.32404,204.70148,100.07938,92.06583,208.37231,24.433279,90.344025,210.40855,103.16364,88.548004,213.55714,27.805775,99.14207,213.71786,82.916504,94.176544,218.5893,1.3173304
image_023.jpg,152.18263,82.67129,-2.857151,150.73329,79.2058,0.18976451,150.19357,78.80271,0.22728527,149.69757,78.442184,0.18860856,150.75406,79.963844,-9.49245,150.32272,80.02891,-9.45846,149.85916,80.11626,-9.455396,145.77997,79.36777,14.13891,146.05054,81.36739,-29.007711,149.79071,85.71948,3.4754653,149.8906,86.58182,-9.03993,133.02809,94.10767,41.884117,139.6477,95.18813,-52.470825,153.13675,98.53716,66.16961,167.41661,100.26242,-78.4108,170.1399,100.21469,47.580956,191.0762,98.20988,-78.36979,174.31277,97.01204,51.058876,198.3271,95.6549,-91.75566,174.97063,97.56301,40.60546,196.75735,92.359535,-82.84621,174.07352,99.46416,42.84872,194.0711,93.903206,-75.37635,92.666855,129.64438,28.662052,94.3687,130.60336,-28.579613,92.49652,164.19664,58.463715,93.68155,167.57336,-9.331719,88.12387,197.59679,101.05382,89.32075,203.9466,27.020454,84.46021,203.03925,104.62582,85.46821,208.9791,29.937925,96.271225,205.99509,93.51219,97.74369,213.57184,12.438925
image_024.jpg,143.4513,70.67758,-63.406902,144.56378,67.123604,-54.86886,145.54503,67.410385,-54.857285,146.56924,67.69181,-54.841797,141.3455,65.9308,-63.234787,139.8507,65.30014,-63.203194,138.36862,64.71455,-63.24446,144.30266,68.09978,-8.78461,133.55273,64.63023,-46.639244,143.07835,74.37193,-45.49302,138.72778,72.87725,-56.521484,140.68164,86.22353,44.42093,123.15133,77.96879,-75.539566,163.83286,97.40757,63.29467,152.00244,93.311134,-102.68563,183.4215,96.26275,23.900852,180.55083,94.490486,-103.09663,188.69849,95.56802,20.780432,186.41812,95.16502,-118.2836,188.47339,93.69473,8.530656,188.03305,92.40409,-113.6915,186.28755,94.29185,16.776684,185.47287,92.75624,-101.14892,124.03301,135.43874,30.701826,111.85991,133.34218,-30.609915,109.30095,169.86702,38.31815,102.001495,172.70235,-40.994564,98.92002,199.18382,82.267944,92.69875,208.39397,-14.538956,95.84125,204.79079,84.56653,88.68114,213.71973,-14.500562,103.51076,208.83102,54.533585,95.960655,221.04684,-53.748184
